prcp,tmean,DEM,Silt_100cm,Clay_100cm
1101.763184,16.32830429,230.94133,25.65417862,25.21809006
1512.921021,15.90692616,129.6478119,21.31266212,18.42892838
1184.210571,19.29955482,81.65106964,24.36078835,26.60440826
637.5789185,17.27769279,459.6444092,31.20312119,45.77520752
715.8947144,2.506737232,2110.898438,36.51386642,23.07190132
455.0263062,11.8306179,1908.838623,37.43737411,22.74141502
1508.236816,17.75769043,38.5542717,71.26244354,15.939394
1259.789429,15.8234129,2.250922441,60.28656006,23.37377739
1727.447388,19.59694481,19.62545013,49.86905289,17.30965805
487.4473572,2.990883827,2437.841797,36.9066124,26.75941277
1431.026367,17.59565926,54.23939896,34.69026566,25.41496849
1596.736816,18.3910675,72.50051117,22.3221302,17.12222099
1322.421021,16.79629517,24.65112686,4.856565475,3.883195639
964.9210815,19.96702194,83.59408569,11.81101894,15.42350769
609.3684082,4.030583382,1968.450806,49.38567734,31.12910843
1398.552612,18.14805794,97.16486359,38.47086334,47.97647095
1345.578979,21.07857704,2.428081751,3.717722654,3.776124716
387.2631531,7.166202068,2109.067871,34.19439697,28.58824539
1532.315796,18.23657608,134.3784332,33.02460098,22.48275185
1502,18.48184586,24.40653992,34.08530807,28.59256172
361.1842041,18.7169342,749.4874878,39.04517746,30.68595123
1473.131592,16.96664238,68.82582855,36.37952423,22.29917336
1522.973633,19.387743,49.50553131,16.99724579,15.23461914
1417.368408,14.71646404,316.2814636,33.50963974,31.62488556
303.3421021,6.579873085,1872.367798,34,24
339.0526428,7.468373299,2135.190918,27.88787842,22.27493095
1560.921021,16.47105026,148.7786102,46.71415329,27.02775192
570.6052856,15.82010555,839.1209106,31.26868629,24.02396584
242.421051,7.143537521,2556.032715,37.59999847,19.70000076
1237.315796,17.71284294,103.0650558,8.179798126,9.474655151
910.9210815,20.17494392,169.8118439,23.49223709,41.84806061
656.1842041,3.235507488,2994.502686,35.40000153,27.5
704.4473877,17.99882317,517.3092651,30.77796173,44.46896362
1724.815796,19.4176178,33.11133575,64.74263763,21.82523155
1331.815796,20.37208176,38.87641525,3.415913582,2.508349657
1207.973633,17.94648933,151.9235077,11.97649193,29.03158951
1036.552612,17.51885033,225.3057556,19.13856697,26.50284576
996.3684082,11.42226982,186.3353119,58.73103333,26.59373093
1129.263184,18.1426754,149.8622437,28.91689682,37.97557449
509.5526428,21.49230576,267.3815918,25.54655647,40.30633545
517.2368164,8.680854797,903.4839478,41.10560226,35.35904694
714.5,17.757061,388.4568481,3.051790714,14.08797073
1406.473633,19.47083855,62.8567543,11.12653828,11.67832947
803.6052856,16.61503601,371.8770142,40.62525177,32.5884285
409.2631531,4.970893383,2301.29541,48.64793396,21.6657486
1241.552612,13.39937782,517.9368896,26.68420601,25.18962479
1162.605225,14.3141098,329.1434326,54.44141388,25.53067017
325.2631531,7.158257008,716.8077393,28.91616249,52.34040451
1054.5,14.26475716,282.0982056,49.99596024,39.22901917
463.421051,11.48394775,1972.84082,37.09999847,24.70000076
799.2631836,7.815070629,629.8585205,44.35932159,30.18888855
1203.894775,15.58792591,236.5038757,41.36492157,31.9769516
880.7631836,20.42118645,155.5069427,32.52056885,51.01386642
393.2368469,5.945290565,2136.384521,23.70000076,13.39999962
1422.842163,20.00777817,25.8199482,6.950932503,21.39214897
1393,14.80670261,256.6463318,30.52148819,35.79825592
403.2105408,11.85657501,1614.77478,36.86005402,24.0484848
719.8684082,2.14950633,2864.229248,21.60000038,14.80000019
1457.421021,18.03372765,103.6382599,67.79919434,23.07809067
553.5789185,5.849414349,416.6870117,44.98191071,27.22966003
403.8421021,3.889120817,2455.400879,24.68668556,24.23774147
339.578949,7.562650681,916.8927612,41.60192871,23.19357109
1155.947388,12.90616608,215.121521,53.35546112,27.87034035
230.921051,7.664122581,1748.141357,21.06574821,22.75932121
1354.289429,11.39087296,121.5895844,38.11487579,26.45730019
573.8157959,21.18758965,262.4355774,36.99520493,36.06800461
1670.684204,18.61489296,78.15550995,24.53507805,25.43131256
1392.184204,17.02325249,71.28878784,34.3342514,37.77897263
433.421051,7.876253128,1005.807678,34.36971664,46.03047562
1177.605225,12.78995037,286.3362732,53.42415237,34.04214859
493.8684082,21.47743607,263.7124634,39.47419739,33.01000977
596.1842041,20.98236656,286.3605347,35.43957901,31.27933884
623.1578979,12.28104877,1844.603027,18.39999962,23.10000038
1492,16.89380646,97.25245667,29.11799812,24.18411446
1455.026367,17.17773056,4.680839539,15.37878799,11.90413189
1055.605225,16.26463318,360.1679382,40.61340714,25.24251556
752.2105103,15.83236599,503.4152527,49.70513916,24.2537384
403.1052551,8.538516998,1115.339233,38.18053436,45.1510582
1407.447388,17.92759323,67.83309937,33.16125107,29.13829231
1404.315796,14.56092548,312.3084717,41.42196655,33.71084595
486.4473572,7.909969807,1992.848145,33.98218536,28.1067028
1250.736816,14.71752548,291.8611755,55.36372757,31.08411407
685.2894897,9.342102051,466.021759,28.77181053,28.93516922
1297.947388,19.46634102,60.32974625,10.9511652,17.67353249
700.5,17.65345573,632.2588501,26.0085392,35.96602249
1288.236816,19.34898376,2.477013111,16.38842964,15.31625366
1098.368408,20.0492115,78.599823,22.63021088,30.61138725
1385.394775,18.44054985,100.9766769,31.17695236,26.76519775
1150.473633,1.562866092,1914.805298,44.20000076,15.39999962
510.2631531,6.975306034,1455.779663,46.2686882,21.25858498
500.3947449,5.894452095,2388.601563,29.25041389,27.13039589
342.6052551,16.95258141,1355.583862,31.53764915,22.50403976
661.6315918,21.28419495,212.5015869,15.46198368,27.90918159
1205.157837,12.92422104,313.6053772,49.61083603,18.21496773
1023.578918,17.25754929,288.5948792,29.4527092,46.18044281
1315.289429,19.53030014,59.21398926,12.37373734,10.50440788
1276.131592,16.2233429,110.8021469,37.06161499,19.97024727
600.1578979,17.21246147,526.5993652,30.43562889,43.71010208
1475.894775,14.4100666,199.9323883,49.36813736,24.56345177
1386.973633,17.89238739,85.21755981,24.40731049,26.49746513
1102.263184,17.80200958,228.2933044,41.76179886,41.30688858
1110.868408,16.61240005,225.7561646,33.06676102,26.83942795
1705.105225,18.89038467,104.6430511,65.80734253,23.71129417
1219.105225,18.10206032,86.60658264,29.22488594,40.89384842
659.3684082,1.532039165,2113.836182,19.32268143,24.30064201
1510.5,20.60813904,11.60396957,1.824830651,2.544582367
582.6842041,18.5821209,541.8537598,34.95959473,35.28237152
1186.263184,14.11179352,246.3806305,45.69889832,37.20808029
569.5789185,5.678546429,1587.055786,34.22736359,30.87768555
719.5526123,17.52190781,331.6800232,48.65711594,34.79513168
1235.605225,18.47057915,108.4919891,17.24871063,19.76178551
455.5526428,16.62705803,960.4350586,18.96088219,22.78650093
1449.736816,18.26774406,68.65111542,35.57190323,14.67649269
1096.657837,18.74338722,129.4137726,29.83829117,33.11413956
1522.236816,19.71587372,12.52997494,34.84067917,34.46905518
825.0789185,17.88074684,361.6833191,22.68484879,39.29008102
1295.763184,16.12981606,125.1458435,33.45280075,19.35252571
438.8157959,4.280015469,1958.722168,21.02378273,18.39660263
1116.842163,16.55211258,286.8887939,24.53801727,26.33774185
1286.052612,18.83019257,81.14194489,14.42998123,28.9312973
637.8421021,3.861658096,2776.308594,30.33250809,28.88778687
367.2368469,7.751049519,941.3306885,58.33204651,25.84058762
1393.763184,20.26160431,46.82675171,5.543066978,4.918824673
1295.052612,21.74922371,21.97077751,1.507563114,2.279831886
596.0789185,4.318017006,2762.596924,39.40890503,26.28769493
689.6578979,7.922361851,556.7243652,37.5850296,7.625926018
886.7894897,18.11197472,276.1286621,17.15840149,30.13590431
920.5789185,18.94186211,167.8102875,26.48441124,39.30462265
419.6315918,7.643715382,1242.55542,29.46758461,32.40404129
1343.789429,20.69830132,46.48339844,2.941897154,5.116798401
1493.868408,15.92836952,134.3054199,54.73262787,26.23897934
1471,14.44009399,238.514801,49.01417923,40.05533981
670.7894897,5.194083691,1764.815674,30.2374649,20.10376549
1461.184204,19.67501259,51.63034439,44.11148071,6.737924576
1288.368408,19.21935081,50.99987411,5.652157784,7.367493153
1205.605225,17.70928192,111.6029129,13.88411427,27.67603302
381.078949,7.734387398,1144.749878,35.99825287,18.73140526
1682.605225,8.994762421,297.1296997,38.12883377,27.91707993
473.2105408,15.42700958,1004.633606,28.23572159,36.51753998
1396.631592,19.86514854,28.2280674,6.170248032,6.758769512
1334.210571,19.92059326,34.30042267,6.99384737,6.955096245
1399.684204,15.40302563,161.0188904,26.73994446,23.52920151
879.6315918,18.57109833,221.0269775,35.15849304,30.55739212
1508.210571,19.22761726,24.43691635,35.36249924,32.36355972
746.8421021,18.62158585,441.7340393,19.91790581,27.32304955
720.3684082,2.40497303,2046.365601,28.03608704,16.18255234
1191.815796,19.83486176,110.0587921,25.46097374,41.71239853
524.3421021,20.91811752,330.3157959,29.72569084,13.34071159
1346.684204,21.63391876,7.525604725,1.622956872,3.825619698
398.2894592,7.151664257,1013.604614,35.81855011,28.75307655
1168.315796,20.10119057,101.2468414,30.89351845,32.71777725
841.0263062,18.64024734,320.8737488,50.6647377,30.05142212
949.4736938,16.39862633,362.8325806,19.83415985,20.86216736
1050.842163,15.7816124,255.4240417,34.67144394,25.32938576
997.7631836,11.71181965,175.9347076,67.50628662,27.04976845
774.2368164,18.79020119,370.3195801,35.0568428,36.24214935
511.6578979,5.6432724,2618.137695,23.53370094,28.02001762
1251.052612,15.33396435,241.9962921,51.68871307,23.42904663
1150.342163,20.42133904,87.61322021,6.599999905,7.287977695
1448.5,17.20111847,1.273098469,16.527071,17.1726265
632.5789185,4.162223816,396.2207336,30.33305168,20.20453262
832.9473877,17.37696075,259.8134766,53.22727203,28.80257034
438.8421021,7.935487747,1916.803467,39.09999847,21.10000038
1499.105225,16.85390091,124.4854736,31.90716362,32.0230484
1181.210571,18.90461349,152.9527588,24.66078949,33.08503342
1235.842163,18.54921341,160.2847137,14.47842121,17.59807205
310.8421021,11.25138187,1812.857544,30.64324951,43.38411331
978.0789185,21.81774139,9.998984337,21.49724579,53.89651108
1474.157837,17.19279861,93.33820343,26.68305588,22.79703712
1108.552612,3.886813879,969.8870239,44.97465515,20.89889908
1485.947388,15.03647232,254.5363007,39.38007355,44.71974564
808.3421021,18.04084778,352.7755737,36.70495605,34.11157227
487.0526428,6.775719643,1818.097656,35.38080978,26.36905479
1498.157837,15.49555016,293.5169983,46.3294754,28.4177227
1632.631592,6.959148407,1497.572144,37.41930008,22.06214142
1668.157837,19.28988838,47.48558426,48.36712646,21.90432739
1568.631592,14.22269344,460.456665,19.19173431,18.93783379
364.7105408,9.887124062,1760.107178,29.29600716,17.81735611
820.6315918,17.68936157,429.6229858,4.342332363,9.842975616
1374.5,17.01636887,34.5101738,62.22333908,21.10585976
1266.421021,12.51173496,210.4333038,42.12020111,39.18714523
1330.315796,22.7551403,19.72697067,1.480532646,4.183012009
1172.526367,12.8005743,147.0136108,65.32016754,27.73977852
1319.157837,14.37619114,168.9311523,36.46244431,50.02368927
1437.263184,15.56520844,237.8130951,40.27465439,34.17465591
595.8157959,18.51447487,559.760498,37.47465515,32.38659286
1734.315796,19.01688957,81.12860107,49.409832,22.98584557
1725.789429,19.6055851,33.49820328,44.21511841,23.95324707
439.5526428,5.973192215,1949.357788,42.59329605,21.85390282
979.5789185,10.43597794,278.0362244,44.46879196,34.48467255
785.8157959,17.68326378,471.7315979,8.164463043,29.25803375
623.7105103,0.925455928,2882.327881,20.22672081,17.25022888
1205.973633,18.33054924,83.76187134,9.533859253,12.644063
1241.5,17.77145004,166.0051422,10.69559193,12.79338837
626.4736938,17.97183228,518.8023682,32.77263641,39.27841949
697.6315918,17.7453537,522.7814941,35.95087051,34.3753891
1411.578979,18.45440865,64.82189941,33.47245026,26.90413284
1538.710571,19.47785568,33.64510345,8.662350655,16.88475609
841.6052856,17.78422546,337.0272827,32.48089981,35.48705292
1407.657837,16.84926796,0.342885762,35.82100296,18.12885094
565.3947144,18.06394196,669.9729004,41.13544464,42.10890579
1569.657837,14.76387691,171.8455505,37.66850281,33.40762329
945.3157959,19.8118515,126.6098251,28.34830093,34.19210434
621.6842041,7.802359581,1164.315674,36.59999847,16.10000038
1227.789429,18.51808548,116.9840927,15.03801632,19.62350655
1455.368408,18.43149757,55.37876511,40.97162628,23.36758614
286.0526428,10.69174099,2002.177124,33.62984467,22.13278198
741.1842041,3.093539953,2599.098389,34.31625366,32.42433548
1246.947388,15.35443878,278.6532898,54.98806,24.73838425
942.0526123,7.614109516,305.3324585,15.34747505,9.086593628
1623.157837,19.98363495,12.89986992,7.103030205,7.086868763
1443.789429,18.70012474,48.33857346,22.41294861,60.62947464
994.1052856,13.08015823,361.5866089,47.62718201,42.54086304
1485.815796,15.50490761,239.7006531,35.80274963,25.64381218
1521.105225,17.97798347,108.3617249,30.03682327,17.19752121
536.2894897,10.88172245,2062.614258,22.20000076,29.20000076
1389.421021,22.31431007,14.81023026,0.937373757,2.136271954
682.5526123,18.21188354,596.0221558,30.37474632,43.83838272
1599.078979,19.78170013,23.90023804,8.985123634,13.39164352
785.0526123,17.70016479,475.2784729,3.326262474,9.777777672
796.9210815,3.816780567,1602.356201,36.01689529,24.15794373
893.5263062,6.697105408,368.7269897,11.43746567,8.823782921
992.1842041,20.5057354,137.6967621,23.59623528,33.11570358
547.8684082,6.477805614,1551.109863,47.63113022,19.78392982
434.6315918,8.620808601,2123.209473,40.59999847,22.70000076
1539.105225,17.8836937,126.0940247,27.47364616,20.72387505
359.6578979,14.56735992,1444.80481,32.19844055,37.25252533
579.1052856,18.44017601,583.9810181,37.16088104,37.89090729
1773.526367,19.52860832,27.44802666,34.10642624,14.80927467
1055.078979,13.56459808,329.2559509,49.28264618,36.87998199
1475,17.35513496,139.0428314,24.51044464,21.86182976
1409.342163,20.00481415,23.08531761,5.540036678,4.982460976
1364.578979,22.03198814,14.26130676,1.029074073,1.232499957
560.2105103,16.28881645,891.4353027,28.33094597,37.80468369
1491.473633,15.13194275,228.6159821,45.91525269,38.62278748
759.7368164,12.89964104,515.3065186,45.09366226,24.62525177
1305.473633,17.301651,108.3839951,25.75847435,17.98886299
411.421051,17.84090424,790.3736572,20.10991669,24.69403076
460.2631531,6.595940113,2183.351318,34.43810654,25.08282852
1532.473633,13.78504944,613.6253052,34.70514297,20.4139576
564.0526123,17.11710167,706.0462646,17.65665817,23.13856888
1187.368408,19.61374474,18.55981445,6.703856945,5.214784145
886.5789185,7.047084808,305.3325806,6.638659,4.954269886
1576.868408,19.1590004,60.42691803,38.65872574,24.19612312
1253.289429,15.96683025,84.64892578,22.58720779,24.94024277
956.3157959,16.41633034,363.742981,20.77455711,19.68564796
1328.263184,20.99788857,4.340425491,38.03112793,46.7879715
1831.710571,10.31298065,1051.08374,33.96694183,22.65096474
1424.157837,17.08579254,3.429469109,10.80973339,4.959228516
1086.157837,19.62814713,107.5449753,28.00064278,34.97970581
719.1315918,18.23113632,547.7789917,15.62892628,24.12148666
856,18.1410408,292.2937012,39.85362625,32.26171112
1128.157837,11.77244854,153.9657593,49.62740326,22.61885262
289.6578979,8.24988842,2170.094482,33.24830246,23.64857674
1359.342163,17.21418381,31.30898094,54.19816208,20.21432495
1583.368408,20.2425499,1.409357786,17.09990692,19.59071541
515.7368164,21.98852921,179.9039459,62.92883682,28.38457298
946.2894897,17.61435509,265.4289246,18.69509315,21.64955902
1284.026367,18.32111168,81.08068848,21.94104767,30.45436287
818.0789185,17.66021347,338.1109314,32.42111969,36.58448029
502.7894592,14.89356518,1046.755127,39.20137787,36.50110245
1507.157837,16.84587288,213.0735321,35.72589493,23.07236099
682.8947144,2.769225359,2053.94751,35.20000076,22.70000076
359.7894592,17.90328979,974.1587524,58.7797966,34.4151535
535.6315918,22.07468987,283.4575195,20.25546455,16.3342514
1301.973633,18.29306984,43.87363815,9.90451622,10.02516079
451.7894592,9.87298584,1125.871582,40.13737488,14.39917374
435.7105408,5.603498936,1358.994507,30.60128593,13.1475668
1213.973633,16.39948845,189.8010101,36.82782364,22.21955872
639.9210815,3.281431675,2082.196533,25.39999962,17.5
1522.052612,17.74456406,119.6169357,45.66905212,41.15922928
512.4473877,17.29154968,728.9251099,38.23581314,43.3972435
1150.105225,16.43869019,209.146698,23.18824577,26.59513283
464.6052551,6.106994629,1526.133179,48.88291931,25.7603302
1163.842163,14.92532921,5.638306618,20.69072533,22.36519623
1337.842163,19.80271149,61.49201965,17.91919136,21.18200111
1368.684204,17.27662277,75.27030182,36.21487427,31.90716171
1330.789429,21.58314133,14.8682909,1.364250064,1.161499977
1189.526367,21.1678524,23.23536491,26.61175346,38.93149948
